2020-12-11,MA,280436,5655
2020-12-11,MD,228471,2616
2020-12-11,ME,15206,345
2020-12-11,MI,460346,5626
2020-12-11,MN,370968,3750
2020-12-11,MO,338604,3900
2020-12-11,MP,113,0
2020-12-11,MS,175282,2327
2020-12-11,MT,71870,978
2020-12-11,NC,423623,7540
2020-12-11,ND,87214,507
2020-12-11,NE,145774,1850
2020-12-11,NH,29460,1187
2020-12-11,NJ,427868,4335
2020-12-11,NM,116565,1834
2020-12-11,NV,181310,2783
2020-12-11,NY,753837,10595
2020-12-11,OH,542209,10359
2020-12-11,OK,229353,3900
2020-12-11,OR,89838,1551
2020-12-11,PA,470034,12745
2020-12-11,PR,61002,1544
2020-12-11,RI,70818,1571
2020-12-11,SC,245226,3540
2020-12-11,SD,89672,945
2020-12-11,TN,436262,7289
2020-12-11,TX,1448002,14451
2020-12-11,UT,228129,2183
2020-12-11,VA,274438,3395
2020-12-11,VI,1733,0
2020-12-11,VT,5541,128
2020-12-11,WA,206826,2557
2020-12-11,WI,461367,4478
2020-12-11,WV,60637,942
2020-12-11,WY,38785,562
2020-12-10,AK,37962,620
2020-12-10,AL,284922,4735
2020-12-10,AR,178854,2202
2020-12-10,AS,0,0
2020-12-10,AZ,387529,4928
2020-12-10,CA,1450235,29677
2020-12-10,CO,276995,4649
2020-12-10,CT,142979,2431
2020-12-10,DC,24098,244
2020-12-10,DE,43036,643
2020-12-10,FL,1076547,11071
2020-12-10,GA,525402,7623
2020-12-10,GU,7052,13
2020-12-10,HI,19179,123
2020-12-10,IA,218377,1683
2020-12-10,ID,116203,2298
2020-12-10,IL,823531,11101
2020-12-10,IN,404935,6518
2020-12-10,KS,179803,0
2020-12-10,KY,213450,4314
2020-12-10,LA,261329,2415
2020-12-10,MA,274781,5369
2020-12-10,MD,225855,3202
2020-12-10,ME,14861,407
2020-12-10,MI,454720,6302
2020-12-10,MN,367218,3499
2020-12-10,MO,334704,3858
2020-12-10,MP,113,0
2020-12-10,MS,172955,2283
2020-12-10,MT,70892,759
2020-12-10,NC,416083,5556
2020-12-10,ND,86707,558
2020-12-10,NE,143924,1321
2020-12-10,NH,28273,681
2020-12-10,NJ,423533,5800
2020-12-10,NM,114731,1781
2020-12-10,NV,178527,2193
2020-12-10,NY,743242,10178
2020-12-10,OH,531850,11738
2020-12-10,OK,225453,2460
2020-12-10,OR,88287,1205
2020-12-10,PA,457289,11972
2020-12-10,PR,59458,496
2020-12-10,RI,69247,948
2020-12-10,SC,241686,2242
2020-12-10,SD,88727,704
2020-12-10,TN,428973,6011
2020-12-10,TX,1433551,15299
2020-12-10,UT,225946,3401
2020-12-10,VA,271043,3915
2020-12-10,VI,1733,35
2020-12-10,VT,5413,128
2020-12-10,WA,204269,2977
2020-12-10,WI,456889,4709
2020-12-10,WV,59695,1233
2020-12-10,WY,38223,338
2020-12-09,AK,37342,584
2020-12-09,AL,280187,3522
2020-12-09,AR,176652,2327
2020-12-09,AS,0,0
2020-12-09,AZ,382601,4444
2020-12-09,CA,1420558,30851
2020-12-09,CO,272346,3757
2020-12-09,CT,140548,2290
2020-12-09,DC,23854,265
2020-12-09,DE,42393,929
2020-12-09,FL,1065476,9411
2020-12-09,GA,517779,5512
2020-12-09,GU,7039,13
2020-12-09,HI,19056,80
2020-12-09,IA,216694,1797
2020-12-09,ID,113905,2012
2020-12-09,IL,812430,8256
2020-12-09,IN,398417,5754
2020-12-09,KS,179803,5778
2020-12-09,KY,209136,3468
2020-12-09,LA,258914,4352
2020-12-09,MA,269412,5965
2020-12-09,MD,222653,2692
2020-12-09,ME,14454,405
2020-12-09,MI,448418,5342
2020-12-09,MN,363719,4516
2020-12-09,MO,330846,2640
2020-12-09,MP,113,2
2020-12-09,MS,170672,2746
2020-12-09,MT,70133,787
2020-12-09,NC,410527,6495
2020-12-09,ND,86149,473
2020-12-09,NE,142603,1476
2020-12-09,NH,27592,969
2020-12-09,NJ,417733,5119
2020-12-09,NM,112950,1748
2020-12-09,NV,176334,3053
2020-12-09,NY,733064,10600
2020-12-09,OH,520112,10094
2020-12-09,OK,222993,2307
2020-12-09,OR,87082,1294
2020-12-09,PA,445317,8703
2020-12-09,PR,58962,646
2020-12-09,RI,68299,1232
2020-12-09,SC,239444,2490
2020-12-09,SD,88023,985
2020-12-09,TN,422962,8213
2020-12-09,TX,1418252,13606
2020-12-09,UT,222545,2574
2020-12-09,VA,267128,4398
2020-12-09,VI,1698,18
2020-12-09,VT,5285,105
2020-12-09,WA,201292,3650
2020-12-09,WI,452180,4171
2020-12-09,WV,58462,1402
2020-12-09,WY,37885,410
2020-12-08,AK,36758,562
2020-12-08,AL,276665,4436
2020-12-08,AR,174325,2283
2020-12-08,AS,0,0
2020-12-08,AZ,378157,12314
2020-12-08,CA,1389707,23272
2020-12-08,CO,268589,3971
2020-12-08,CT,138258,2414
2020-12-08,DC,23589,270
2020-12-08,DE,41464,753
2020-12-08,FL,1056065,7801
2020-12-08,GA,512267,5577
2020-12-08,GU,7026,7
2020-12-08,HI,18976,53
2020-12-08,IA,214897,830
2020-12-08,ID,111893,1383
2020-12-08,IL,804174,7910
2020-12-08,IN,392663,5385
2020-12-08,KS,174025,0
2020-12-08,KY,205668,3076
2020-12-08,LA,254562,2426
2020-12-08,MA,263447,4122
2020-12-08,MD,219961,2632
2020-12-08,ME,14049,274
2020-12-08,MI,443076,6676
2020-12-08,MN,359203,3051
2020-12-08,MO,328206,3250
2020-12-08,MP,111,2
2020-12-08,MS,167926,1732
2020-12-08,MT,69346,755
2020-12-08,NC,404032,4670
2020-12-08,ND,85676,582
2020-12-08,NE,141127,1293
2020-12-08,NH,26623,807
2020-12-08,NJ,412614,6319
2020-12-08,NM,111202,1255
2020-12-08,NV,173281,2694
2020-12-08,NY,722464,9335
2020-12-08,OH,510018,25721
2020-12-08,OK,220686,2297
2020-12-08,OR,85788,1292
2020-12-08,PA,436614,10170
2020-12-08,PR,58316,694
2020-12-08,RI,67067,1249
2020-12-08,SC,236954,2302
2020-12-08,SD,87038,538
2020-12-08,TN,414749,6019
2020-12-08,TX,1404646,19842
2020-12-08,UT,219971,2333
2020-12-08,VA,262730,3860
2020-12-08,VI,1680,31
2020-12-08,VT,5180,100
2020-12-08,WA,197642,1182
2020-12-08,WI,448009,4620
2020-12-08,WV,57060,932
2020-12-08,WY,37475,490
2020-12-07,AK,36196,476
2020-12-07,AL,272229,2352
2020-12-07,AR,172042,1118
2020-12-07,AS,0,0
2020-12-07,AZ,365843,1567
2020-12-07,CA,1366435,24735
2020-12-07,CO,264618,4037
2020-12-07,CT,135844,8129
2020-12-07,DC,23319,183
2020-12-07,DE,40711,799
2020-12-07,FL,1048264,7537
2020-12-07,GA,506690,5285
2020-12-07,GU,7019,15
2020-12-07,HI,18923,81
2020-12-07,IA,214067,677
2020-12-07,ID,110510,805
2020-12-07,IL,796264,8691
2020-12-07,IN,387278,5661
2020-12-07,KS,174025,5730
2020-12-07,KY,202592,1960
2020-12-07,LA,252136,1013
2020-12-07,MA,259325,2481
2020-12-07,MD,217329,2302
2020-12-07,ME,13775,427
2020-12-07,MI,436400,9824
2020-12-07,MN,356152,5290
2020-12-07,MO,324956,2658
2020-12-07,MP,109,3
2020-12-07,MS,166194,1263
2020-12-07,MT,68591,716
2020-12-07,NC,399362,4372
2020-12-07,ND,85094,387
2020-12-07,NE,139834,1266
2020-12-07,NH,25816,1045
2020-12-07,NJ,406295,4137
2020-12-07,NM,109947,1859
2020-12-07,NV,170587,2448
2020-12-07,NY,713129,7302
2020-12-07,OH,484297,9273
2020-12-07,OK,218389,1903
2020-12-07,OR,84496,1253
2020-12-07,PA,426444,6330
2020-12-07,PR,57622,951
2020-12-07,RI,65818,844
2020-12-07,SC,234652,2553
2020-12-07,SD,86500,509
2020-12-07,TN,408730,8136
2020-12-07,TX,1384804,9491
2020-12-07,UT,217638,2231
2020-12-07,VA,258870,3817
2020-12-07,VI,1649,16
2020-12-07,VT,5080,65
2020-12-07,WA,196460,1773
2020-12-07,WI,443389,2322
2020-12-07,WV,56128,1131
2020-12-07,WY,36985,668
2020-12-06,AK,35720,757
2020-12-06,AL,269877,2288
2020-12-06,AR,170924,1542
2020-12-06,AS,0,0
2020-12-06,AZ,364276,5376
2020-12-06,CA,1341700,30075
2020-12-06,CO,260581,3234
2020-12-06,CT,127715,0
2020-12-06,DC,23136,264
2020-12-06,DE,39912,816
2020-12-06,FL,1040727,8175
2020-12-06,GA,501405,2034
2020-12-06,GU,7004,27
2020-12-06,HI,18842,104
2020-12-06,IA,213390,1499
2020-12-06,ID,109705,1339
2020-12-06,IL,787573,7598
2020-12-06,IN,381617,6598
2020-12-06,KS,168295,0
2020-12-06,KY,200632,2567
2020-12-06,LA,251123,3946
2020-12-06,MA,256844,4827
2020-12-06,MD,215027,2643
2020-12-06,ME,13348,221
2020-12-06,MI,426576,0
2020-12-06,MN,350862,5581
2020-12-06,MO,322298,3876
2020-12-06,MP,106,0
2020-12-06,MS,164931,1473
2020-12-06,MT,67875,806
2020-12-06,NC,394990,6438
2020-12-06,ND,84707,488
2020-12-06,NE,138568,2243
2020-12-06,NH,24771,633
2020-12-06,NJ,402158,6632
2020-12-06,NM,108088,1232
2020-12-06,NV,168139,2511
2020-12-06,NY,705827,9702
2020-12-06,OH,475024,7592
2020-12-06,OK,216486,3241
2020-12-06,OR,83243,1806
2020-12-06,PA,420114,8630
2020-12-06,PR,56671,1139
2020-12-06,RI,64974,1030
2020-12-06,SC,232099,2864
2020-12-06,SD,85991,687
2020-12-06,TN,400594,3072
2020-12-06,TX,1375313,10380
2020-12-06,UT,215407,2563
2020-12-06,VA,255053,3880
2020-12-06,VI,1633,0
2020-12-06,VT,5015,121
2020-12-06,WA,194687,3080
2020-12-06,WI,441067,3149
2020-12-06,WV,54997,1425
2020-12-06,WY,36317,376
2020-12-05,AK,34963,922
2020-12-05,AL,267589,3390
2020-12-05,AR,169382,2245
2020-12-05,AS,0,0
2020-12-05,AZ,358900,6799
2020-12-05,CA,1311625,25068
2020-12-05,CO,257347,5125
2020-12-05,CT,127715,0
2020-12-05,DC,22872,392
2020-12-05,DE,39096,698
2020-12-05,FL,1032552,10198
2020-12-05,GA,499371,5017
2020-12-05,GU,6977,18
2020-12-05,HI,18738,133
2020-12-05,IA,211891,1655
2020-12-05,ID,108366,1911
2020-12-05,IL,779975,9887
2020-12-05,IN,375019,7690
2020-12-05,KS,168295,0
2020-12-05,KY,198065,3872
2020-12-05,LA,247177,0
2020-12-05,MA,252017,5619
2020-12-05,MD,212384,3193
2020-12-05,ME,13127,283
2020-12-05,MI,426576,6308
2020-12-05,MN,345281,6308
2020-12-05,MO,318422,5001
2020-12-05,MP,106,0
2020-12-05,MS,163458,1942
2020-12-05,MT,67069,633
2020-12-05,NC,388552,6018
2020-12-05,ND,84219,615
2020-12-05,NE,136325,1615
2020-12-05,NH,24138,448
2020-12-05,NJ,395526,6048
2020-12-05,NM,106856,1921
2020-12-05,NV,165628,3194
2020-12-05,NY,696125,10761
2020-12-05,OH,467432,10469
2020-12-05,OK,213245,4370
2020-12-05,OR,81437,2174
2020-12-05,PA,411484,12884
2020-12-05,PR,55532,935
2020-12-05,RI,63944,1807
2020-12-05,SC,229235,3222
2020-12-05,SD,85304,906
2020-12-05,TN,397522,4914
2020-12-05,TX,1364933,14391
2020-12-05,UT,212844,3674
2020-12-05,VA,251173,3793
2020-12-05,VI,1633,20
2020-12-05,VT,4894,131
2020-12-05,WA,191607,3138
2020-12-05,WI,437918,5711
2020-12-05,WV,53572,1400
2020-12-05,WY,35941,204
2020-12-04,AK,34041,750
2020-12-04,AL,264199,3840
2020-12-04,AR,167137,2827
2020-12-04,AS,0,0
2020-12-04,AZ,352101,5680
2020-12-04,CA,1286557,22018
2020-12-04,CO,252222,5013
2020-12-04,CT,127715,1538
2020-12-04,DC,22480,316
2020-12-04,DE,38398,942
2020-12-04,FL,1022354,9898
2020-12-04,GA,494354,6376
2020-12-04,GU,6959,17
2020-12-04,HI,18605,121
2020-12-04,IA,210236,2267
2020-12-04,ID,106455,1721
2020-12-04,IL,770088,10526
2020-12-04,IN,367329,7899
2020-12-04,KS,168295,6234
2020-12-04,KY,194193,3592
2020-12-04,LA,247177,3099
2020-12-04,MA,246398,5491
2020-12-04,MD,209191,3792
2020-12-04,ME,12844,290
2020-12-04,MI,420268,9425
2020-12-04,MN,338973,5347
2020-12-04,MO,313421,4053
2020-12-04,MP,106,0
2020-12-04,MS,161516,2480
2020-12-04,MT,66436,1314
2020-12-04,NC,382534,5303
2020-12-04,ND,83604,891
2020-12-04,NE,134710,2180
2020-12-04,NH,23690,765
2020-12-04,NJ,389478,6426
2020-12-04,NM,104935,2073
2020-12-04,NV,162434,2902
2020-12-04,NY,685364,11271
2020-12-04,OH,456963,10114
2020-12-04,OK,208875,4827
2020-12-04,OR,79263,1103
2020-12-04,PA,398600,11763
2020-12-04,PR,54597,492
2020-12-04,RI,62137,1415
2020-12-04,SC,226013,2950
2020-12-04,SD,84398,1050
2020-12-04,TN,392608,4356
2020-12-04,TX,1350542,16796
2020-12-04,UT,209170,3005
2020-12-04,VA,247380,2877
2020-12-04,VI,1613,24
2020-12-04,VT,4763,73
2020-12-04,WA,188469,3312
2020-12-04,WI,432207,5673
2020-12-04,WV,52172,1147
2020-12-04,WY,35737,659
2020-12-03,AK,33291,760
2020-12-03,AL,260359,3531
2020-12-03,AR,164310,2789
2020-12-03,AS,0,0
2020-12-03,AZ,346421,5442
2020-12-03,CA,1264539,18591
2020-12-03,CO,247209,6037
2020-12-03,CT,126177,4751
2020-12-03,DC,22164,322
2020-12-03,DE,37456,758
2020-12-03,FL,1012456,10656
2020-12-03,GA,487978,5839
2020-12-03,GU,6942,22
2020-12-03,HI,18484,142
2020-12-03,IA,207969,2196
2020-12-03,ID,104734,1429
2020-12-03,IL,759562,10959
2020-12-03,IN,359430,8460
2020-12-03,KS,162061,0
2020-12-03,KY,190601,3836
2020-12-03,LA,244078,2743
2020-12-03,MA,240907,6675
2020-12-03,MD,205399,2044
2020-12-03,ME,12554,346
2020-12-03,MI,410843,7957
2020-12-03,MN,333626,6149
2020-12-03,MO,309368,3998
2020-12-03,MP,106,0
2020-12-03,MS,159036,2168
2020-12-03,MT,65122,782
2020-12-03,NC,377231,5637
2020-12-03,ND,82713,1017
2020-12-03,NE,132530,2336
2020-12-03,NH,22925,593
2020-12-03,NJ,383052,5556
2020-12-03,NM,102862,1899
2020-12-03,NV,159532,2536
2020-12-03,NY,674093,9855
2020-12-03,OH,446849,8921
2020-12-03,OK,204048,1707
2020-12-03,OR,78160,1506
2020-12-03,PA,386837,11406
2020-12-03,PR,54105,397
2020-12-03,RI,60722,1717
2020-12-03,SC,223063,2228
2020-12-03,SD,83348,1145
2020-12-03,TN,388252,3967
2020-12-03,TX,1333746,17552
2020-12-03,UT,206165,3945
2020-12-03,VA,244503,2023
2020-12-03,VI,1589,26
2020-12-03,VT,4690,224
2020-12-03,WA,185157,3401
2020-12-03,WI,426534,5604
2020-12-03,WV,51025,1120
2020-12-03,WY,35078,571
2020-12-02,AK,32531,697
2020-12-02,AL,256828,3928
2020-12-02,AR,161521,2212
2020-12-02,AS,0,0
2020-12-02,AZ,340979,3840
2020-12-02,CA,1245948,20759
2020-12-02,CO,241172,3862
2020-12-02,CT,121426,2672
2020-12-02,DC,21842,157
2020-12-02,DE,36698,355
2020-12-02,FL,1001800,9890
2020-12-02,GA,482139,5734
2020-12-02,GU,6920,31
2020-12-02,HI,18342,76
2020-12-02,IA,205773,2375
2020-12-02,ID,103305,1607
2020-12-02,IL,748603,9757
2020-12-02,IN,350970,6597
2020-12-02,KS,162061,4615
2020-12-02,KY,186765,3597
2020-12-02,LA,241335,3595
2020-12-02,MA,234232,5027
2020-12-02,MD,203355,2220
2020-12-02,ME,12208,232
2020-12-02,MI,402886,7433
2020-12-02,MN,327477,5165
2020-12-02,MO,305370,2679
2020-12-02,MP,106,0
2020-12-02,MS,156868,2457
2020-12-02,MT,64340,1135
2020-12-02,NC,371594,4199
2020-12-02,ND,81696,551
2020-12-02,NE,130194,1787
2020-12-02,NH,22332,566
2020-12-02,NJ,377496,5155
2020-12-02,NM,100963,1544
2020-12-02,NV,156996,2129
2020-12-02,NY,664238,8973
2020-12-02,OH,437928,7835
2020-12-02,OK,202341,2859
2020-12-02,OR,76654,1223
2020-12-02,PA,375431,8291
2020-12-02,PR,53708,388
2020-12-02,RI,59005,1099
2020-12-02,SC,220835,1923
2020-12-02,SD,82203,1291
2020-12-02,TN,384285,4099
2020-12-02,TX,1316194,19222
2020-12-02,UT,202220,4004
2020-12-02,VA,242480,2417
2020-12-02,VI,1563,13
2020-12-02,VT,4466,101
2020-12-02,WA,181756,4702
2020-12-02,WI,420930,4565
2020-12-02,WV,49905,1087
2020-12-02,WY,34507,702
2020-12-01,AK,31834,511
2020-12-01,AL,252900,3376
2020-12-01,AR,159309,1950
2020-12-01,AS,0,0
2020-12-01,AZ,337139,10322
2020-12-01,CA,1225189,12221
2020-12-01,CO,237310,4405
2020-12-01,CT,118754,1459
2020-12-01,DC,21685,133
2020-12-01,DE,36343,689
2020-12-01,FL,991910,8540
2020-12-01,GA,476405,4842
2020-12-01,GU,6889,37
2020-12-01,HI,18266,43
2020-12-01,IA,203398,988
2020-12-01,ID,101698,1214
2020-12-01,IL,738846,12542
2020-12-01,IN,344373,5396
2020-12-01,KS,157446,0
2020-12-01,KY,183168,4127
2020-12-01,LA,237740,5326
2020-12-01,MA,229205,3073
2020-12-01,MD,201135,2765
2020-12-01,ME,11976,219
2020-12-01,MI,395453,6511
2020-12-01,MN,322312,3549
2020-12-01,MO,302691,2929
2020-12-01,MP,106,0
2020-12-01,MS,154411,1141
2020-12-01,MT,63205,1007
2020-12-01,NC,367395,2883
2020-12-01,ND,81145,466
2020-12-01,NE,128407,1941
2020-12-01,NH,21766,772
2020-12-01,NJ,372341,5443
2020-12-01,NM,99419,2324
2020-12-01,NV,154867,2698
2020-12-01,NY,655265,7285
2020-12-01,OH,430093,9030
2020-12-01,OK,199482,1737
2020-12-01,OR,75431,1311
2020-12-01,PA,367140,5676
2020-12-01,PR,53320,775
2020-12-01,RI,57906,1183
2020-12-01,SC,218912,1425
2020-12-01,SD,80912,448
2020-12-01,TN,380186,5693
2020-12-01,TX,1296972,18540
2020-12-01,UT,198216,2510
2020-12-01,VA,240063,2228
2020-12-01,VI,1550,6
2020-12-01,VT,4365,69
2020-12-01,WA,177054,1314
2020-12-01,WI,416365,4635
2020-12-01,WV,48818,976
2020-12-01,WY,33805,500
2020-11-30,AK,31323,507
2020-11-30,AL,249524,2295
2020-11-30,AR,157359,1112
2020-11-30,AS,0,0
2020-11-30,AZ,326817,822
2020-11-30,CA,1212968,14034
2020-11-30,CO,232905,4133
2020-11-30,CT,117295,4714
2020-11-30,DC,21552,104
2020-11-30,DE,35654,403
2020-11-30,FL,983370,6426
2020-11-30,GA,471563,2047
2020-11-30,GU,6852,34
2020-11-30,HI,18223,85
2020-11-30,IA,202410,1143
2020-11-30,ID,100484,824
2020-11-30,IL,726304,6190
2020-11-30,IN,338977,5665
2020-11-30,KS,157446,4425
2020-11-30,KY,179041,2116
2020-11-30,LA,232414,169
2020-11-30,MA,226132,1168
2020-11-30,MD,198370,1923
2020-11-30,ME,11757,249
2020-11-30,MI,388942,10790
2020-11-30,MN,318763,5794
2020-11-30,MO,299762,3829
2020-11-30,MP,106,2
2020-11-30,MS,153270,1485
2020-11-30,MT,62198,397
2020-11-30,NC,364512,2734
2020-11-30,ND,80679,595
2020-11-30,NE,126466,1143
2020-11-30,NH,20994,514
2020-11-30,NJ,366898,3815
2020-11-30,NM,97095,1678
2020-11-30,NV,152169,1642
2020-11-30,NY,647980,6819
2020-11-30,OH,421063,6631
2020-11-30,OK,197745,2200
2020-11-30,OR,74120,1614
2020-11-30,PA,361464,4268
2020-11-30,PR,52545,843
2020-11-30,RI,56723,651
2020-11-30,SC,217487,1358
2020-11-30,SD,80464,564
2020-11-30,TN,374493,7975
2020-11-30,TX,1278432,11725
2020-11-30,UT,195706,1897
2020-11-30,VA,237835,1893
2020-11-30,VI,1544,0
2020-11-30,VT,4296,71
2020-11-30,WA,175740,2179
2020-11-30,WI,411730,2676
2020-11-30,WV,47842,845
2020-11-30,WY,33305,816
2020-11-29,AK,30816,612
2020-11-29,AL,247229,2236
2020-11-29,AR,156247,1221
2020-11-29,AS,0,0
2020-11-29,AZ,325995,3221
2020-11-29,CA,1198934,15614
2020-11-29,CO,228772,3489
2020-11-29,CT,112581,0
2020-11-29,DC,21448,140
2020-11-29,DE,35251,581
2020-11-29,FL,976944,7131
2020-11-29,GA,469516,1952
2020-11-29,GU,6818,36
2020-11-29,HI,18138,56
2020-11-29,IA,201267,1584
2020-11-29,ID,99660,1160
2020-11-29,IL,720114,7178
2020-11-29,IN,333312,4304
2020-11-29,KS,153021,0
2020-11-29,KY,176925,2743
2020-11-29,LA,232245,1643
2020-11-29,MA,224964,2495
2020-11-29,MD,196447,1999
2020-11-29,ME,11508,220
2020-11-29,MI,378152,0
2020-11-29,MN,312969,8946
2020-11-29,MO,295933,3193
2020-11-29,MP,104,0
2020-11-29,MS,151785,1845
2020-11-29,MT,61801,956
2020-11-29,NC,361778,3820
2020-11-29,ND,80084,725
2020-11-29,NE,125323,1257
2020-11-29,NH,20480,478
2020-11-29,NJ,363083,4499
2020-11-29,NM,95417,1435
2020-11-29,NV,150527,1298
2020-11-29,NY,641161,6723
2020-11-29,OH,414432,7729
2020-11-29,OK,195545,1721
2020-11-29,OR,72506,1674
2020-11-29,PA,357196,5529
2020-11-29,PR,51702,121
2020-11-29,RI,56072,1055
2020-11-29,SC,216129,1218
2020-11-29,SD,79900,801
2020-11-29,TN,366518,3052
2020-11-29,TX,1266707,7050
2020-11-29,UT,193809,1722
2020-11-29,VA,235942,2325
2020-11-29,VI,1544,6
2020-11-29,VT,4225,70
2020-11-29,WA,173561,2624
2020-11-29,WI,409054,4055
2020-11-29,WV,46997,1152
2020-11-29,WY,32489,560
2020-11-28,AK,30204,650
2020-11-28,AL,244993,2119
2020-11-28,AR,155026,1349
2020-11-28,AS,0,0
2020-11-28,AZ,322774,4136
2020-11-28,CA,1183320,11996
2020-11-28,CO,225283,4330
2020-11-28,CT,112581,0
2020-11-28,DC,21308,371
2020-11-28,DE,34670,500
2020-11-28,FL,969813,6062
2020-11-28,GA,467564,3038
2020-11-28,GU,6782,14
2020-11-28,HI,18082,76
2020-11-28,IA,199683,1461
2020-11-28,ID,98500,1997
2020-11-28,IL,712936,7873
2020-11-28,IN,329008,4471
2020-11-28,KS,153021,0
2020-11-28,KY,174182,2427
2020-11-28,LA,230602,0
2020-11-28,MA,222469,3217
2020-11-28,MD,194448,1590
2020-11-28,ME,11288,23
2020-11-28,MI,378152,8351
2020-11-28,MN,304023,9022
2020-11-28,MO,292740,2204
2020-11-28,MP,104,0
2020-11-28,MS,149940,1553
2020-11-28,MT,60845,1049
2020-11-28,NC,357958,3444
2020-11-28,ND,79359,795
2020-11-28,NE,124066,1114
2020-11-28,NH,20002,689
2020-11-28,NJ,358584,4530
2020-11-28,NM,93982,2130
2020-11-28,NV,149229,2912
2020-11-28,NY,634438,6063
2020-11-28,OH,406703,6895
2020-11-28,OK,193824,6257
2020-11-28,OR,70832,826
2020-11-28,PA,351667,8053
2020-11-28,PR,51581,903
2020-11-28,RI,55017,1063
2020-11-28,SC,214911,1791
2020-11-28,SD,79099,819
2020-11-28,TN,363466,6750
2020-11-28,TX,1259657,4325
2020-11-28,UT,192087,2043
2020-11-28,VA,233617,3173
2020-11-28,VI,1538,17
2020-11-28,VT,4155,40
2020-11-28,WA,170937,530
2020-11-28,WI,404999,5473
2020-11-28,WV,45845,799
2020-11-28,WY,31929,156
2020-11-27,AK,29554,662
2020-11-27,AL,242874,917
2020-11-27,AR,153677,1052
2020-11-27,AS,0,0
2020-11-27,AZ,318638,4312
2020-11-27,CA,1171324,12635
2020-11-27,CO,220953,4270
2020-11-27,CT,112581,3429
2020-11-27,DC,20937,201
2020-11-27,DE,34170,591
2020-11-27,FL,963751,16795
2020-11-27,GA,464526,3009
2020-11-27,GU,6768,20
2020-11-27,HI,18006,125
2020-11-27,IA,198222,1136
2020-11-27,ID,96503,0
2020-11-27,IL,705063,7574
2020-11-27,IN,324537,5643
2020-11-27,KS,153021,5224
2020-11-27,KY,171755,5616
2020-11-27,LA,230602,4964
2020-11-27,MA,219252,4658
2020-11-27,MD,192858,2378
2020-11-27,ME,11265,0
2020-11-27,MI,369801,17368
2020-11-27,MN,295001,5698
2020-11-27,MO,290536,3273
2020-11-27,MP,104,0
2020-11-27,MS,148387,1005
2020-11-27,MT,59796,114
2020-11-27,NC,354514,8008
2020-11-27,ND,78564,751
2020-11-27,NE,122952,2876
2020-11-27,NH,19313,537
2020-11-27,NJ,354054,4497
2020-11-27,NM,91852,2056
2020-11-27,NV,146317,1536
2020-11-27,NY,628375,8176
2020-11-27,OH,399808,17065
2020-11-27,OK,187567,3225
2020-11-27,OR,70006,1503
2020-11-27,PA,343614,7360
2020-11-27,PR,50678,1452
2020-11-27,RI,53954,463
2020-11-27,SC,213120,2215
2020-11-27,SD,78280,2138
2020-11-27,TN,356716,4340
2020-11-27,TX,1255332,3987
2020-11-27,UT,190044,6142
2020-11-27,VA,230444,1544
2020-11-27,VI,1521,0
2020-11-27,VT,4115,98
2020-11-27,WA,170407,2936
2020-11-27,WI,399526,1422
2020-11-27,WV,45046,866
2020-11-27,WY,31773,1012
2020-11-26,AK,28892,553
2020-11-26,AL,241957,2639
2020-11-26,AR,152625,2348
2020-11-26,AS,0,0
2020-11-26,AZ,314326,3476
2020-11-26,CA,1158689,14640
2020-11-26,CO,216683,6053
2020-11-26,CT,109152,0
2020-11-26,DC,20736,220
2020-11-26,DE,33579,584
2020-11-26,FL,946956,0
2020-11-26,GA,461517,3608
2020-11-26,GU,6748,43
2020-11-26,HI,17881,117
2020-11-26,IA,197086,2691
2020-11-26,ID,96503,1773
2020-11-26,IL,697489,12022
